Name,MMSI,VSPD kn,WSPD mph,Transit,% Channel Occupied,Yaw deg,Effective Beam ft,LOA ft,Beam ft,Class,AIS Type,Course,Heading,Course Behavior,WDIR degT,GST mph,Buoy Source,Location,Latitude,Longitude,Date/Time UTC
CMA CGM ALMAVIVA,228339600,14.2,17.22,One-way Transit,26.67,1,160,1096.0,141.0,Post-Panamax,70,298,299,Inbound,29,20.13,41008,Offshore,31.97281,-80.73686,2021-12-13 16:43:56
CMA CGM ALMAVIVA,228339600,14.8,17.22,One-way Transit,26.67,1,160,1096.0,141.0,Post-Panamax,70,298,299,Inbound,29,20.13,41008,Offshore,31.97473,-80.74106,2021-12-13 16:44:56
CMA CGM ALMAVIVA,228339600,15.2,17.22,One-way Transit,26.67,1,160,1096.0,141.0,Post-Panamax,70,298,299,Inbound,29,20.13,41008,Offshore,31.97671,-80.7454,2021-12-13 16:45:56
CMA CGM ALMAVIVA,228339600,15.4,17.22,One-way Transit,26.67,1,160,1096.0,141.0,Post-Panamax,70,298,299,Inbound,29,20.13,41008,Offshore,31.97874,-80.74982,2021-12-13 16:46:56
CMA CGM ALMAVIVA,228339600,15.5,17.22,One-way Transit,26.67,1,160,1096.0,141.0,Post-Panamax,70,300,299,Inbound,29,20.13,41008,Offshore,31.9808,-80.75428,2021-12-13 16:47:56
CMA CGM ALMAVIVA,228339600,15.6,17.22,One-way Transit,23.5,0,141,1096.0,141.0,Post-Panamax,70,298,298,Inbound,29,20.13,41008,Offshore,31.98287,-80.75876,2021-12-13 16:48:56
CMA CGM ALMAVIVA,228339600,15.6,17.22,One-way Transit,26.67,1,160,1096.0,141.0,Post-Panamax,70,297,298,Inbound,29,20.13,41008,Offshore,31.98484,-80.76332,2021-12-13 16:49:56
CMA CGM ALMAVIVA,228339600,15.7,17.22,One-way Transit,26.67,1,160,1096.0,141.0,Post-Panamax,70,297,298,Inbound,29,20.13,41008,Offshore,31.98685,-80.76787,2021-12-13 16:50:56
CMA CGM ALMAVIVA,228339600,15.7,17.22,One-way Transit,23.5,0,141,1096.0,141.0,Post-Panamax,70,298,298,Inbound,29,20.13,41008,Offshore,31.98807,-80.77061,2021-12-13 16:51:33
CMA CGM ALMAVIVA,228339600,15.8,17.22,One-way Transit,26.67,1,160,1096.0,141.0,Post-Panamax,70,297,298,Inbound,29,20.13,41008,Offshore,31.99028,-80.77565,2021-12-13 16:52:39
CMA CGM ALMAVIVA,228339600,15.3,17.22,One-way Transit,26.67,1,160,1096.0,141.0,Post-Panamax,70,321,322,Inbound,29,20.13,41008,Nearshore,31.99872,-80.78836,2021-12-13 16:55:51
CMA CGM ALMAVIVA,228339600,14.9,17.22,One-way Transit,26.67,1,160,1096.0,141.0,Post-Panamax,70,320,321,Inbound,29,20.13,41008,Nearshore,32.00229,-80.79179,2021-12-13 16:56:56
CMA CGM ALMAVIVA,228339600,14.7,17.22,One-way Transit,29.83,2,179,1096.0,141.0,Post-Panamax,70,321,323,Inbound,29,20.13,41008,Nearshore,32.00548,-80.79483,2021-12-13 16:57:56
CMA CGM ALMAVIVA,228339600,14.7,17.22,One-way Transit,23.5,0,141,1096.0,141.0,Post-Panamax,70,322,322,Inbound,29,20.13,41008,Nearshore,32.00873,-80.79775,2021-12-13 16:58:56
CMA CGM ALMAVIVA,228339600,14.7,17.22,One-way Transit,29.83,2,179,1096.0,141.0,Post-Panamax,70,322,324,Inbound,29,20.13,41008,Nearshore,32.01034,-80.79925,2021-12-13 16:59:26
CMA CGM ALMAVIVA,228339600,14.9,17.22,One-way Transit,23.5,0,141,1096.0,141.0,Post-Panamax,70,323,323,Inbound,29,20.13,41008,Nearshore,32.014,-80.80243,2021-12-13 17:00:32
CMA CGM ALMAVIVA,228339600,15.2,17.22,One-way Transit,26.67,1,160,1096.0,141.0,Post-Panamax,70,323,324,Inbound,29,20.13,41008,Nearshore,32.01734,-80.80544,2021-12-13 17:01:32
CMA CGM ALMAVIVA,228339600,15.3,17.22,One-way Transit,23.5,0,141,1096.0,141.0,Post-Panamax,70,323,323,Inbound,29,20.13,41008,Nearshore,32.02076,-80.8084,2021-12-13 17:02:32
CMA CGM ALMAVIVA,228339600,15.5,17.22,One-way Transit,26.67,1,160,1096.0,141.0,Post-Panamax,70,322,321,Inbound,29,20.13,41008,Nearshore,32.02419,-80.81146,2021-12-13 17:03:32
CMA CGM ALMAVIVA,228339600,15.7,17.22,One-way Transit,42.5,6,255,1096.0,141.0,Post-Panamax,70,323,317,Inbound,29,20.13,41008,Nearshore,32.02763,-80.81461,2021-12-13 17:04:32
MSC PINA,372973000,14.9,15.88,One-way Transit,31.5,2,189,1105.0,151.0,Post-Panamax,71,298,300,Inbound,19,20.13,41008,Offshore,31.97253,-80.73719,2021-12-13 18:14:51
MSC PINA,372973000,15.7,15.88,One-way Transit,28.33,1,170,1105.0,151.0,Post-Panamax,71,299,300,Inbound,19,20.13,41008,Offshore,31.97464,-80.74174,2021-12-13 18:15:51
MSC PINA,372973000,16.2,15.88,One-way Transit,31.5,2,189,1105.0,151.0,Post-Panamax,71,298,300,Inbound,19,20.13,41008,Offshore,31.97674,-80.74635,2021-12-13 18:16:51
MSC PINA,372973000,16.5,15.88,One-way Transit,28.33,1,170,1105.0,151.0,Post-Panamax,71,299,300,Inbound,19,20.13,41008,Offshore,31.97892,-80.75107,2021-12-13 18:17:51
MSC PINA,372973000,16.7,15.88,One-way Transit,28.33,1,170,1105.0,151.0,Post-Panamax,71,299,300,Inbound,19,20.13,41008,Offshore,31.98116,-80.75592,2021-12-13 18:18:51
MSC PINA,372973000,16.7,15.88,One-way Transit,31.5,2,189,1105.0,151.0,Post-Panamax,71,298,300,Inbound,19,20.13,41008,Offshore,31.98338,-80.76073,2021-12-13 18:19:51
MSC PINA,372973000,16.6,14.99,One-way Transit,28.33,1,170,1105.0,151.0,Post-Panamax,71,298,299,Inbound,16,20.13,41008,Offshore,31.98581,-80.766,2021-12-13 18:20:56
MSC PINA,372973000,16.8,14.99,One-way Transit,25.17,0,151,1105.0,151.0,Post-Panamax,71,300,300,Inbound,16,20.13,41008,Offshore,31.98805,-80.77079,2021-12-13 18:21:56
MSC PINA,372973000,16.7,14.99,One-way Transit,31.5,2,189,1105.0,151.0,Post-Panamax,71,298,300,Inbound,16,20.13,41008,Offshore,31.99029,-80.77559,2021-12-13 18:22:56
MSC PINA,372973000,17.0,14.99,One-way Transit,41.17,5,247,1105.0,151.0,Post-Panamax,71,298,303,Inbound,16,20.13,41008,Offshore,31.9916,-80.77842,2021-12-13 18:23:33
MSC PINA,372973000,15.9,14.99,One-way Transit,41.17,5,247,1105.0,151.0,Post-Panamax,71,320,325,Inbound,16,20.13,41008,Nearshore,32.00072,-80.79134,2021-12-13 18:26:39
MSC PINA,372973000,16.0,14.99,One-way Transit,31.5,2,189,1105.0,151.0,Post-Panamax,71,324,326,Inbound,16,20.13,41008,Nearshore,32.00467,-80.79475,2021-12-13 18:27:44
MSC PINA,372973000,16.2,14.99,One-way Transit,28.33,1,170,1105.0,151.0,Post-Panamax,71,325,326,Inbound,16,20.13,41008,Nearshore,32.00833,-80.79781,2021-12-13 18:28:44
MSC PINA,372973000,16.1,14.99,One-way Transit,28.33,1,170,1105.0,151.0,Post-Panamax,71,322,323,Inbound,16,20.13,41008,Nearshore,32.012,-80.80087,2021-12-13 18:29:44
MSC PINA,372973000,16.2,14.99,One-way Transit,28.33,1,170,1105.0,151.0,Post-Panamax,71,322,323,Inbound,16,20.13,41008,Nearshore,32.01599,-80.80451,2021-12-13 18:30:51
MSC PINA,372973000,16.5,14.99,One-way Transit,25.17,0,151,1105.0,151.0,Post-Panamax,71,323,323,Inbound,16,20.13,41008,Nearshore,32.01988,-80.80811,2021-12-13 18:31:57
MSC PINA,372973000,16.4,14.99,One-way Transit,28.33,1,170,1105.0,151.0,Post-Panamax,71,322,323,Inbound,16,20.13,41008,Nearshore,32.02354,-80.81145,2021-12-13 18:32:57
MSC PINA,372973000,16.9,14.99,One-way Transit,28.33,1,170,1105.0,151.0,Post-Panamax,71,321,322,Inbound,16,20.13,41008,Nearshore,32.02724,-80.81486,2021-12-13 18:33:57
MSC TAVVISHI,636016978,14.8,15.44,One-way Transit,21.83,0,131,912.0,131.0,Panamax,99,140,140,Outbound,20,17.9,41008,Nearshore,32.02543,-80.81262,2021-12-13 19:35:52
MSC TAVVISHI,636016978,14.8,15.44,One-way Transit,21.83,0,131,912.0,131.0,Panamax,99,142,142,Outbound,20,17.9,41008,Nearshore,32.01863,-80.8064,2021-12-13 19:37:57
MSC TAVVISHI,636016978,15.0,15.44,One-way Transit,21.83,0,131,912.0,131.0,Panamax,99,143,143,Outbound,20,17.9,41008,Nearshore,32.0153,-80.80344,2021-12-13 19:38:57
MSC TAVVISHI,636016978,14.0,15.44,One-way Transit,29.83,3,179,912.0,131.0,Panamax,99,146,143,Outbound,20,17.9,41008,Nearshore,32.00934,-80.79832,2021-12-13 19:40:46
MSC TAVVISHI,636016978,13.8,15.44,One-way Transit,27.17,2,163,912.0,131.0,Panamax,99,141,143,Outbound,20,17.9,41008,Nearshore,32.00598,-80.79526,2021-12-13 19:41:53
MSC TAVVISHI,636016978,13.2,15.44,One-way Transit,32.33,4,194,912.0,131.0,Panamax,99,144,140,Outbound,20,17.9,41008,Nearshore,32.00289,-80.79274,2021-12-13 19:42:53
MSC TAVVISHI,636016978,13.1,15.44,One-way Transit,24.5,1,147,912.0,131.0,Panamax,99,136,137,Outbound,20,17.9,41008,Nearshore,32.00019,-80.7899,2021-12-13 19:43:53
MSC TAVVISHI,636016978,14.4,15.44,One-way Transit,24.5,1,147,912.0,131.0,Panamax,99,116,117,Outbound,20,17.9,41008,Offshore,31.99147,-80.77718,2021-12-13 19:47:29
MSC TAVVISHI,636016978,14.5,15.44,One-way Transit,24.5,1,147,912.0,131.0,Panamax,99,117,116,Outbound,20,17.9,41008,Offshore,31.99033,-80.77467,2021-12-13 19:48:06
MSC TAVVISHI,636016978,15.9,15.44,One-way Transit,21.83,0,131,912.0,131.0,Panamax,99,118,118,Outbound,20,17.9,41008,Offshore,31.98085,-80.75372,2021-12-13 19:52:51
MSC TAVVISHI,636016978,15.9,15.44,One-way Transit,24.5,1,147,912.0,131.0,Panamax,99,119,118,Outbound,20,17.9,41008,Offshore,31.97978,-80.75144,2021-12-13 19:53:21
MSC TAVVISHI,636016978,16.2,15.44,One-way Transit,24.5,1,147,912.0,131.0,Panamax,99,118,117,Outbound,20,17.9,41008,Offshore,31.97639,-80.74397,2021-12-13 19:54:56
MSC TAVVISHI,636016978,16.3,15.44,One-way Transit,21.83,0,131,912.0,131.0,Panamax,99,118,118,Outbound,20,17.9,41008,Offshore,31.97533,-80.74161,2021-12-13 19:55:26
ADRIAN MAERSK,220245000,14.3,15.88,One-way Transit,36.83,4,221,1155.0,141.0,Post-Panamax,71,140,144,Outbound,208,17.9,41008,Nearshore,32.0265,-80.81344,2021-12-12 01:45:56
ADRIAN MAERSK,220245000,14.2,15.88,One-way Transit,30.17,2,181,1155.0,141.0,Post-Panamax,71,143,145,Outbound,208,17.9,41008,Nearshore,32.02474,-80.81184,2021-12-12 01:46:30
ADRIAN MAERSK,220245000,14.1,15.88,One-way Transit,23.5,0,141,1155.0,141.0,Post-Panamax,71,144,144,Outbound,208,17.9,41008,Nearshore,32.0205,-80.80819,2021-12-12 01:47:50
ADRIAN MAERSK,220245000,14.1,15.88,One-way Transit,26.83,1,161,1155.0,141.0,Post-Panamax,71,144,145,Outbound,208,17.9,41008,Nearshore,32.01734,-80.80539,2021-12-12 01:48:50
ADRIAN MAERSK,220245000,14.2,15.88,One-way Transit,23.5,0,141,1155.0,141.0,Post-Panamax,71,143,143,Outbound,208,17.9,41008,Nearshore,32.0138,-80.80226,2021-12-12 01:49:56
ADRIAN MAERSK,220245000,14.2,15.88,One-way Transit,26.83,1,161,1155.0,141.0,Post-Panamax,71,142,143,Outbound,208,17.9,41008,Nearshore,32.01139,-80.79997,2021-12-12 01:50:43
ADRIAN MAERSK,220245000,14.2,15.88,One-way Transit,23.5,0,141,1155.0,141.0,Post-Panamax,71,143,143,Outbound,208,17.9,41008,Nearshore,32.0098,-80.79847,2021-12-12 01:51:14
ADRIAN MAERSK,220245000,14.0,15.88,One-way Transit,23.5,0,141,1155.0,141.0,Post-Panamax,71,145,145,Outbound,208,17.9,41008,Nearshore,32.00497,-80.79395,2021-12-12 01:52:49
ADRIAN MAERSK,220245000,13.8,15.88,One-way Transit,23.5,0,141,1155.0,141.0,Post-Panamax,71,143,143,Outbound,208,17.9,41008,Nearshore,32.00223,-80.79155,2021-12-12 01:53:44
ADRIAN MAERSK,220245000,13.7,15.88,One-way Transit,23.5,0,141,1155.0,141.0,Post-Panamax,71,144,144,Outbound,208,17.9,41008,Nearshore,32.00069,-80.79013,2021-12-12 01:54:14
ONE APUS,431003000,14.0,15.66,One-way Transit,31.33,1,188,1194.0,167.0,Post-Panamax,71,297,296,Inbound,222,17.9,41008,Offshore,31.97428,-80.7396,2021-12-12 05:01:41
ONE APUS,431003000,14.1,15.66,One-way Transit,27.83,0,167,1194.0,167.0,Post-Panamax,71,297,297,Inbound,222,17.9,41008,Offshore,31.9761,-80.74384,2021-12-12 05:02:43
ONE APUS,431003000,14.2,15.66,One-way Transit,27.83,0,167,1194.0,167.0,Post-Panamax,71,298,298,Inbound,222,17.9,41008,Offshore,31.97793,-80.74793,2021-12-12 05:03:43
ONE APUS,431003000,14.2,15.66,One-way Transit,27.83,0,167,1194.0,167.0,Post-Panamax,71,298,298,Inbound,222,17.9,41008,Offshore,31.97979,-80.75202,2021-12-12 05:04:43
ONE APUS,431003000,14.2,15.66,One-way Transit,27.83,0,167,1194.0,167.0,Post-Panamax,71,298,298,Inbound,222,17.9,41008,Offshore,31.98165,-80.75613,2021-12-12 05:05:44
ONE APUS,431003000,14.2,15.66,One-way Transit,27.83,0,167,1194.0,167.0,Post-Panamax,71,298,298,Inbound,222,17.9,41008,Offshore,31.98367,-80.76056,2021-12-12 05:06:49
ONE APUS,431003000,14.2,15.66,One-way Transit,27.83,0,167,1194.0,167.0,Post-Panamax,71,298,298,Inbound,222,17.9,41008,Offshore,31.98559,-80.76472,2021-12-12 05:07:49
ONE APUS,431003000,14.2,15.66,One-way Transit,27.83,0,167,1194.0,167.0,Post-Panamax,71,298,298,Inbound,222,17.9,41008,Offshore,31.98743,-80.76875,2021-12-12 05:08:49
ONE APUS,431003000,14.3,15.66,One-way Transit,31.33,1,188,1194.0,167.0,Post-Panamax,71,299,300,Inbound,222,17.9,41008,Offshore,31.98935,-80.77292,2021-12-12 05:09:49
ONE APUS,431003000,14.3,15.66,One-way Transit,27.83,0,167,1194.0,167.0,Post-Panamax,71,300,300,Inbound,222,17.9,41008,Offshore,31.99155,-80.77745,2021-12-12 05:10:55
ONE APUS,431003000,14.1,15.66,One-way Transit,31.33,1,188,1194.0,167.0,Post-Panamax,71,320,321,Inbound,222,17.9,41008,Nearshore,31.9992,-80.78846,2021-12-12 05:14:01
ONE APUS,431003000,14.0,15.66,One-way Transit,31.33,1,188,1194.0,167.0,Post-Panamax,71,321,322,Inbound,222,17.9,41008,Nearshore,32.00072,-80.78991,2021-12-12 05:14:31
ONE APUS,431003000,13.9,15.66,One-way Transit,27.83,0,167,1194.0,167.0,Post-Panamax,71,322,322,Inbound,222,17.9,41008,Nearshore,32.00531,-80.79409,2021-12-12 05:16:01
ONE APUS,431003000,13.9,15.66,One-way Transit,27.83,0,167,1194.0,167.0,Post-Panamax,71,323,323,Inbound,222,17.9,41008,Nearshore,32.00709,-80.79569,2021-12-12 05:16:37
ONE APUS,431003000,14.0,15.66,One-way Transit,27.83,0,167,1194.0,167.0,Post-Panamax,71,323,323,Inbound,222,17.9,41008,Nearshore,32.01085,-80.79902,2021-12-12 05:17:49
ONE APUS,431003000,14.1,15.66,One-way Transit,27.83,0,167,1194.0,167.0,Post-Panamax,71,321,321,Inbound,222,17.9,41008,Nearshore,32.01394,-80.8018,2021-12-12 05:18:49
ONE APUS,431003000,14.4,15.66,One-way Transit,31.33,1,188,1194.0,167.0,Post-Panamax,71,322,321,Inbound,222,17.9,41008,Nearshore,32.01712,-80.80476,2021-12-12 05:19:49
ONE APUS,431003000,14.6,14.09,One-way Transit,27.83,0,167,1194.0,167.0,Post-Panamax,71,321,321,Inbound,223,17.9,41008,Nearshore,32.02027,-80.80773,2021-12-12 05:20:49
ONE APUS,431003000,14.7,14.09,One-way Transit,31.33,1,188,1194.0,167.0,Post-Panamax,71,320,321,Inbound,223,17.9,41008,Nearshore,32.02339,-80.81067,2021-12-12 05:21:49
ONE APUS,431003000,14.9,14.09,One-way Transit,31.33,1,188,1194.0,167.0,Post-Panamax,71,321,322,Inbound,223,17.9,41008,Nearshore,32.02666,-80.81376,2021-12-12 05:22:49
HYUNDAI DRIVE,440009000,12.7,14.09,One-way Transit,29.67,1,178,1200.0,157.0,Post-Panamax,70,298,297,Inbound,223,17.9,41008,Offshore,31.97329,-80.73764,2021-12-12 05:47:39
HYUNDAI DRIVE,440009000,12.8,14.09,One-way Transit,29.67,1,178,1200.0,157.0,Post-Panamax,70,298,297,Inbound,223,17.9,41008,Offshore,31.97494,-80.74124,2021-12-12 05:48:39
HYUNDAI DRIVE,440009000,12.9,14.09,One-way Transit,29.67,1,178,1200.0,157.0,Post-Panamax,70,298,297,Inbound,223,17.9,41008,Offshore,31.97666,-80.745,2021-12-12 05:49:39
HYUNDAI DRIVE,440009000,13.0,14.09,One-way Transit,29.67,1,178,1200.0,157.0,Post-Panamax,70,298,297,Inbound,223,17.9,41008,Offshore,31.97819,-80.74836,2021-12-12 05:50:39
HYUNDAI DRIVE,440009000,13.0,14.09,One-way Transit,29.67,1,178,1200.0,157.0,Post-Panamax,70,298,297,Inbound,223,17.9,41008,Offshore,31.97989,-80.75209,2021-12-12 05:51:39
HYUNDAI DRIVE,440009000,13.0,14.09,One-way Transit,29.67,1,178,1200.0,157.0,Post-Panamax,70,298,297,Inbound,223,17.9,41008,Offshore,31.98206,-80.7569,2021-12-12 05:52:51
HYUNDAI DRIVE,440009000,13.0,14.09,One-way Transit,29.67,1,178,1200.0,157.0,Post-Panamax,70,298,297,Inbound,223,17.9,41008,Offshore,31.98319,-80.7594,2021-12-12 05:53:30
HYUNDAI DRIVE,440009000,13.1,14.09,One-way Transit,29.67,1,178,1200.0,157.0,Post-Panamax,70,298,297,Inbound,223,17.9,41008,Offshore,31.9853,-80.76401,2021-12-12 05:54:49
HYUNDAI DRIVE,440009000,13.1,14.09,One-way Transit,29.67,1,178,1200.0,157.0,Post-Panamax,70,298,297,Inbound,223,17.9,41008,Offshore,31.98698,-80.76775,2021-12-12 05:55:49
HYUNDAI DRIVE,440009000,13.1,14.09,One-way Transit,29.67,1,178,1200.0,157.0,Post-Panamax,70,298,297,Inbound,223,17.9,41008,Offshore,31.98869,-80.77154,2021-12-12 05:56:49
HYUNDAI DRIVE,440009000,13.1,14.09,One-way Transit,29.67,1,178,1200.0,157.0,Post-Panamax,70,298,297,Inbound,223,17.9,41008,Offshore,31.9904,-80.77532,2021-12-12 05:57:49
HYUNDAI DRIVE,440009000,12.9,14.09,One-way Transit,26.17,0,157,1200.0,157.0,Post-Panamax,70,320,320,Inbound,223,17.9,41008,Nearshore,31.99972,-80.78923,2021-12-12 06:02:01
HYUNDAI DRIVE,440009000,12.9,14.09,One-way Transit,26.17,0,157,1200.0,157.0,Post-Panamax,70,320,320,Inbound,223,17.9,41008,Nearshore,32.00158,-80.79108,2021-12-12 06:02:41
HYUNDAI DRIVE,440009000,12.8,14.09,One-way Transit,29.67,1,178,1200.0,157.0,Post-Panamax,70,322,321,Inbound,223,17.9,41008,Nearshore,32.00472,-80.79408,2021-12-12 06:03:50
HYUNDAI DRIVE,440009000,13.0,14.09,One-way Transit,26.17,0,157,1200.0,157.0,Post-Panamax,70,322,322,Inbound,223,17.9,41008,Nearshore,32.00761,-80.7967,2021-12-12 06:04:50
HYUNDAI DRIVE,440009000,13.1,14.09,One-way Transit,29.67,1,178,1200.0,157.0,Post-Panamax,70,323,322,Inbound,223,17.9,41008,Nearshore,32.01053,-80.79926,2021-12-12 06:05:50
HYUNDAI DRIVE,440009000,13.3,14.09,One-way Transit,29.67,1,178,1200.0,157.0,Post-Panamax,70,323,322,Inbound,223,17.9,41008,Nearshore,32.01396,-80.80228,2021-12-12 06:07:01
HYUNDAI DRIVE,440009000,13.3,14.09,One-way Transit,26.17,0,157,1200.0,157.0,Post-Panamax,70,322,322,Inbound,223,17.9,41008,Nearshore,32.01592,-80.80402,2021-12-12 06:07:40
HYUNDAI DRIVE,440009000,13.4,14.09,One-way Transit,29.67,1,178,1200.0,157.0,Post-Panamax,70,322,321,Inbound,223,17.9,41008,Nearshore,32.01885,-80.80672,2021-12-12 06:08:41
HYUNDAI DRIVE,440009000,13.5,14.09,One-way Transit,26.17,0,157,1200.0,157.0,Post-Panamax,70,321,321,Inbound,223,17.9,41008,Nearshore,32.02228,-80.80987,2021-12-12 06:09:50
HYUNDAI DRIVE,440009000,13.6,14.09,One-way Transit,26.17,0,157,1200.0,157.0,Post-Panamax,70,321,321,Inbound,223,17.9,41008,Nearshore,32.02524,-80.81263,2021-12-12 06:10:50
HYUNDAI DRIVE,440009000,13.6,14.09,One-way Transit,26.17,0,157,1200.0,157.0,Post-Panamax,70,318,318,Inbound,223,17.9,41008,Nearshore,32.02818,-80.81544,2021-12-12 06:11:50
TIGER,248223000,16.0,10.74,One-way Transit,20.17,1,121,758.0,108.0,Panamax,70,297,296,Inbound,272,15.66,41008,Offshore,31.98385,-80.76103,2021-12-12 07:49:17
TIGER,248223000,16.1,10.74,One-way Transit,20.17,1,121,758.0,108.0,Panamax,70,298,297,Inbound,272,15.66,41008,Offshore,31.98698,-80.76803,2021-12-12 07:50:48
TIGER,248223000,16.1,10.74,One-way Transit,18.0,0,108,758.0,108.0,Panamax,70,297,297,Inbound,272,15.66,41008,Offshore,31.9895,-80.77373,2021-12-12 07:52:00
TIGER,248223000,16.2,10.74,One-way Transit,20.17,1,121,758.0,108.0,Panamax,70,298,297,Inbound,272,15.66,41008,Offshore,31.99098,-80.777,2021-12-12 07:52:42
TIGER,248223000,16.0,10.74,One-way Transit,20.17,1,121,758.0,108.0,Panamax,70,321,320,Inbound,272,15.66,41008,Nearshore,32.00066,-80.78997,2021-12-12 07:56:00
TIGER,248223000,15.8,10.74,One-way Transit,20.17,1,121,758.0,108.0,Panamax,70,321,320,Inbound,272,15.66,41008,Nearshore,32.0041,-80.79326,2021-12-12 07:57:00
TIGER,248223000,15.7,10.74,One-way Transit,22.33,2,134,758.0,108.0,Panamax,70,322,320,Inbound,272,15.66,41008,Nearshore,32.00613,-80.79521,2021-12-12 07:57:36
TIGER,248223000,16.0,10.74,One-way Transit,22.33,2,134,758.0,108.0,Panamax,70,323,321,Inbound,272,15.66,41008,Nearshore,32.01064,-80.79935,2021-12-12 07:58:53
TIGER,248223000,16.1,10.74,One-way Transit,20.17,1,121,758.0,108.0,Panamax,70,322,321,Inbound,272,15.66,41008,Nearshore,32.01419,-80.80252,2021-12-12 07:59:53
TIGER,248223000,16.1,10.74,One-way Transit,20.17,1,121,758.0,108.0,Panamax,70,323,322,Inbound,272,15.66,41008,Nearshore,32.01818,-80.80611,2021-12-12 08:01:00
TIGER,248223000,16.2,10.74,One-way Transit,20.17,1,121,758.0,108.0,Panamax,70,323,322,Inbound,272,15.66,41008,Nearshore,32.02028,-80.808,2021-12-12 08:01:36
TIGER,248223000,16.5,10.74,One-way Transit,18.0,0,108,758.0,108.0,Panamax,70,322,322,Inbound,272,15.66,41008,Nearshore,32.02389,-80.81129,2021-12-12 08:02:36
TIGER,248223000,16.6,10.74,One-way Transit,20.17,1,121,758.0,108.0,Panamax,70,322,321,Inbound,272,15.66,41008,Nearshore,32.02827,-80.81529,2021-12-12 08:03:47
SEASPAN CHIBA,477213800,16.5,9.4,One-way Transit,24.33,2,146,879.0,115.0,Panamax,73,144,142,Outbound,324,17.9,41008,Nearshore,32.02291,-80.81058,2021-12-12 13:18:58
SEASPAN CHIBA,477213800,16.5,9.4,One-way Transit,19.17,0,115,879.0,115.0,Panamax,73,141,141,Outbound,324,17.9,41008,Nearshore,32.0206,-80.80844,2021-12-12 13:19:34
SEASPAN CHIBA,477213800,16.6,13.42,One-way Transit,19.17,0,115,879.0,115.0,Panamax,73,141,141,Outbound,333,20.13,41008,Nearshore,32.01706,-80.80509,2021-12-12 13:20:34
SEASPAN CHIBA,477213800,16.5,13.42,One-way Transit,21.67,1,130,879.0,115.0,Panamax,73,142,141,Outbound,333,20.13,41008,Nearshore,32.01325,-80.80153,2021-12-12 13:21:45
SEASPAN CHIBA,477213800,16.3,13.42,One-way Transit,19.17,0,115,879.0,115.0,Panamax,73,142,142,Outbound,333,20.13,41008,Nearshore,32.0091,-80.79768,2021-12-12 13:22:58
SEASPAN CHIBA,477213800,15.5,13.42,One-way Transit,21.67,1,130,879.0,115.0,Panamax,73,144,143,Outbound,333,20.13,41008,Nearshore,32.00253,-80.79191,2021-12-12 13:24:52
SEASPAN CHIBA,477213800,15.4,13.42,One-way Transit,19.17,0,115,879.0,115.0,Panamax,73,143,143,Outbound,333,20.13,41008,Nearshore,31.99887,-80.78869,2021-12-12 13:25:52
SEASPAN CHIBA,477213800,15.5,13.42,One-way Transit,21.67,1,130,879.0,115.0,Panamax,73,119,118,Outbound,333,20.13,41008,Offshore,31.9914,-80.7773,2021-12-12 13:28:52
SEASPAN CHIBA,477213800,15.6,13.42,One-way Transit,19.17,0,115,879.0,115.0,Panamax,73,118,118,Outbound,333,20.13,41008,Offshore,31.98931,-80.77278,2021-12-12 13:29:52
SEASPAN CHIBA,477213800,15.8,13.42,One-way Transit,21.67,1,130,879.0,115.0,Panamax,73,118,119,Outbound,333,20.13,41008,Offshore,31.98729,-80.76834,2021-12-12 13:30:52
SEASPAN CHIBA,477213800,15.7,13.42,One-way Transit,21.67,1,130,879.0,115.0,Panamax,73,117,118,Outbound,333,20.13,41008,Offshore,31.98528,-80.76388,2021-12-12 13:31:52
SEASPAN CHIBA,477213800,15.6,13.42,One-way Transit,21.67,1,130,879.0,115.0,Panamax,73,117,118,Outbound,333,20.13,41008,Offshore,31.98334,-80.75957,2021-12-12 13:32:52
SEASPAN CHIBA,477213800,15.6,13.42,One-way Transit,19.17,0,115,879.0,115.0,Panamax,73,118,118,Outbound,333,20.13,41008,Offshore,31.98136,-80.75514,2021-12-12 13:33:52
SEASPAN CHIBA,477213800,15.4,13.42,One-way Transit,19.17,0,115,879.0,115.0,Panamax,73,118,118,Outbound,333,20.13,41008,Offshore,31.97916,-80.75025,2021-12-12 13:34:58
SEASPAN CHIBA,477213800,15.4,13.42,One-way Transit,19.17,0,115,879.0,115.0,Panamax,73,118,118,Outbound,333,20.13,41008,Offshore,31.97725,-80.746,2021-12-12 13:35:58
SEASPAN CHIBA,477213800,15.3,13.42,One-way Transit,19.17,0,115,879.0,115.0,Panamax,73,118,118,Outbound,333,20.13,41008,Offshore,31.97609,-80.74336,2021-12-12 13:36:34
SEASPAN CHIBA,477213800,14.9,13.42,One-way Transit,19.17,0,115,879.0,115.0,Panamax,73,120,120,Outbound,333,20.13,41008,Offshore,31.97415,-80.73924,2021-12-12 13:37:34
MAERSK KENSINGTON,303657000,14.6,15.21,One-way Transit,21.83,0,131,981.0,131.0,Post-Panamax,70,138,138,Outbound,337,17.9,41008,Nearshore,32.0275,-80.81504,2021-12-12 14:29:38
MAERSK KENSINGTON,303657000,14.6,15.21,One-way Transit,24.67,1,148,981.0,131.0,Post-Panamax,70,140,141,Outbound,337,17.9,41008,Nearshore,32.02442,-80.81193,2021-12-12 14:30:38
