Name,MMSI,VSPD kn,WSPD mph,Transit,% Channel Occupied,Yaw deg,Effective Beam ft,LOA ft,Beam ft,Class,AIS Type,Course,Heading,Course Behavior,WDIR degT,GST mph,Buoy Source,Location,Latitude,Longitude,Date/Time UTC
AGIOS DIMITRIOS,636015975,10.7,8.95,One-way Transit,22.75,3,182,981.0,131.0,Post-Panamax,71,300,303,Inbound,50,13.42,41004,Offshore,32.67248,-79.70529,2021-12-13 09:22:29
AGIOS DIMITRIOS,636015975,10.0,8.95,One-way Transit,22.75,3,182,981.0,131.0,Post-Panamax,71,300,303,Inbound,50,13.42,41004,Offshore,32.67417,-79.70856,2021-12-13 09:23:37
AGIOS DIMITRIOS,636015975,9.5,8.95,One-way Transit,16.38,0,131,981.0,131.0,Post-Panamax,71,301,301,Inbound,50,13.42,41004,Offshore,32.67579,-79.71174,2021-12-13 09:24:47
AGIOS DIMITRIOS,636015975,9.2,11.18,One-way Transit,20.62,2,165,981.0,131.0,Post-Panamax,71,299,301,Inbound,50,13.42,41004,Offshore,32.67706,-79.71439,2021-12-13 09:25:47
AGIOS DIMITRIOS,636015975,8.9,11.18,One-way Transit,22.75,3,182,981.0,131.0,Post-Panamax,71,298,301,Inbound,50,13.42,41004,Offshore,32.67846,-79.71745,2021-12-13 09:26:57
AGIOS DIMITRIOS,636015975,8.6,11.18,One-way Transit,18.5,1,148,981.0,131.0,Post-Panamax,71,299,300,Inbound,50,13.42,41004,Offshore,32.67963,-79.71992,2021-12-13 09:27:57
AGIOS DIMITRIOS,636015975,8.4,11.18,One-way Transit,24.88,4,199,981.0,131.0,Post-Panamax,71,297,301,Inbound,50,13.42,41004,Offshore,32.68072,-79.72238,2021-12-13 09:28:57
AGIOS DIMITRIOS,636015975,8.2,11.18,One-way Transit,22.75,3,182,981.0,131.0,Post-Panamax,71,297,300,Inbound,50,13.42,41004,Offshore,32.68179,-79.72479,2021-12-13 09:29:57
AGIOS DIMITRIOS,636015975,8.1,11.18,One-way Transit,24.88,4,199,981.0,131.0,Post-Panamax,71,297,301,Inbound,50,13.42,41004,Offshore,32.68246,-79.72634,2021-12-13 09:30:36
AGIOS DIMITRIOS,636015975,8.0,11.18,One-way Transit,20.62,2,165,981.0,131.0,Post-Panamax,71,299,301,Inbound,50,13.42,41004,Offshore,32.68301,-79.72752,2021-12-13 09:31:07
AGIOS DIMITRIOS,636015975,8.0,11.18,One-way Transit,20.62,2,165,981.0,131.0,Post-Panamax,71,298,300,Inbound,50,13.42,41004,Offshore,32.68474,-79.73138,2021-12-13 09:32:47
AGIOS DIMITRIOS,636015975,7.9,11.18,One-way Transit,27.0,5,216,981.0,131.0,Post-Panamax,71,298,303,Inbound,50,13.42,41004,Offshore,32.68559,-79.73326,2021-12-13 09:33:36
AGIOS DIMITRIOS,636015975,7.8,11.18,One-way Transit,22.75,3,182,981.0,131.0,Post-Panamax,71,299,302,Inbound,50,13.42,41004,Offshore,32.68688,-79.73589,2021-12-13 09:34:47
AGIOS DIMITRIOS,636015975,7.7,8.95,One-way Transit,22.75,3,182,981.0,131.0,Post-Panamax,71,300,303,Inbound,50,13.42,41004,Offshore,32.68795,-79.73815,2021-12-13 09:35:47
AGIOS DIMITRIOS,636015975,7.7,8.95,One-way Transit,22.75,3,182,981.0,131.0,Post-Panamax,71,299,302,Inbound,50,13.42,41004,Offshore,32.68918,-79.74064,2021-12-13 09:36:56
AGIOS DIMITRIOS,636015975,7.6,8.95,One-way Transit,22.75,3,182,981.0,131.0,Post-Panamax,71,299,302,Inbound,50,13.42,41004,Nearshore,32.69024,-79.74284,2021-12-13 09:37:56
AGIOS DIMITRIOS,636015975,7.6,8.95,One-way Transit,22.75,3,182,981.0,131.0,Post-Panamax,71,299,302,Inbound,50,13.42,41004,Nearshore,32.69128,-79.74503,2021-12-13 09:38:58
AGIOS DIMITRIOS,636015975,7.6,8.95,One-way Transit,22.75,3,182,981.0,131.0,Post-Panamax,71,299,302,Inbound,50,13.42,41004,Nearshore,32.69199,-79.74652,2021-12-13 09:39:37
AGIOS DIMITRIOS,636015975,7.6,8.95,One-way Transit,22.75,3,182,981.0,131.0,Post-Panamax,71,299,302,Inbound,50,13.42,41004,Nearshore,32.69301,-79.74869,2021-12-13 09:40:37
AGIOS DIMITRIOS,636015975,7.6,8.95,One-way Transit,22.75,3,182,981.0,131.0,Post-Panamax,71,299,302,Inbound,50,13.42,41004,Nearshore,32.69403,-79.75084,2021-12-13 09:41:37
AGIOS DIMITRIOS,636015975,7.5,8.95,One-way Transit,22.75,3,182,981.0,131.0,Post-Panamax,71,299,302,Inbound,50,13.42,41004,Nearshore,32.69521,-79.75335,2021-12-13 09:42:47
AGIOS DIMITRIOS,636015975,7.5,8.95,One-way Transit,22.75,3,182,981.0,131.0,Post-Panamax,71,299,302,Inbound,50,13.42,41004,Nearshore,32.69608,-79.75517,2021-12-13 09:43:37
AGIOS DIMITRIOS,636015975,7.5,8.95,One-way Transit,22.75,3,182,981.0,131.0,Post-Panamax,71,300,303,Inbound,50,13.42,41004,Nearshore,32.69725,-79.75762,2021-12-13 09:44:47
AGIOS DIMITRIOS,636015975,7.4,11.18,One-way Transit,24.88,4,199,981.0,131.0,Post-Panamax,71,299,303,Inbound,60,13.42,41004,Nearshore,32.69829,-79.75975,2021-12-13 09:45:46
AGIOS DIMITRIOS,636015975,7.4,11.18,One-way Transit,18.5,1,148,981.0,131.0,Post-Panamax,71,301,302,Inbound,60,13.42,41004,Nearshore,32.69901,-79.76119,2021-12-13 09:46:27
AGIOS DIMITRIOS,636015975,7.4,11.18,One-way Transit,20.62,2,165,981.0,131.0,Post-Panamax,71,300,302,Inbound,60,13.42,41004,Nearshore,32.70053,-79.76432,2021-12-13 09:47:56
AGIOS DIMITRIOS,636015975,7.4,11.18,One-way Transit,22.75,3,182,981.0,131.0,Post-Panamax,71,299,302,Inbound,60,13.42,41004,Nearshore,32.70155,-79.76645,2021-12-13 09:48:57
AGIOS DIMITRIOS,636015975,7.3,11.18,One-way Transit,20.62,2,165,981.0,131.0,Post-Panamax,71,300,302,Inbound,60,13.42,41004,Nearshore,32.70258,-79.76856,2021-12-13 09:49:56
AGIOS DIMITRIOS,636015975,7.3,11.18,One-way Transit,22.75,3,182,981.0,131.0,Post-Panamax,71,299,302,Inbound,60,13.42,41004,Nearshore,32.7031,-79.76965,2021-12-13 09:50:27
AGIOS DIMITRIOS,636015975,7.3,11.18,One-way Transit,22.75,3,182,981.0,131.0,Post-Panamax,71,300,303,Inbound,60,13.42,41004,Nearshore,32.70379,-79.77104,2021-12-13 09:51:07
AGIOS DIMITRIOS,636015975,7.4,11.18,One-way Transit,24.88,4,199,981.0,131.0,Post-Panamax,71,299,303,Inbound,60,13.42,41004,Nearshore,32.7053,-79.77416,2021-12-13 09:52:36
AGIOS DIMITRIOS,636015975,8.2,11.18,One-way Transit,20.62,2,165,981.0,131.0,Post-Panamax,71,300,302,Inbound,60,13.42,41004,Nearshore,32.70661,-79.77683,2021-12-13 09:53:47
AGIOS DIMITRIOS,636015975,8.7,11.18,One-way Transit,20.62,2,165,981.0,131.0,Post-Panamax,71,300,302,Inbound,60,13.42,41004,Nearshore,32.70778,-79.77922,2021-12-13 09:54:47
AGIOS DIMITRIOS,636015975,9.1,8.95,One-way Transit,24.88,4,199,981.0,131.0,Post-Panamax,71,299,303,Inbound,60,13.42,41004,Nearshore,32.70904,-79.7818,2021-12-13 09:55:47
AGIOS DIMITRIOS,636015975,9.5,8.95,One-way Transit,20.62,2,165,981.0,131.0,Post-Panamax,71,300,302,Inbound,60,13.42,41004,Nearshore,32.71059,-79.78488,2021-12-13 09:56:57
AGIOS DIMITRIOS,636015975,9.7,8.95,One-way Transit,20.62,2,165,981.0,131.0,Post-Panamax,71,300,302,Inbound,60,13.42,41004,Nearshore,32.71196,-79.78761,2021-12-13 09:57:57
AGIOS DIMITRIOS,636015975,9.9,8.95,One-way Transit,16.38,0,131,981.0,131.0,Post-Panamax,71,301,301,Inbound,60,13.42,41004,Nearshore,32.71337,-79.7904,2021-12-13 09:58:57
AGIOS DIMITRIOS,636015975,10.0,8.95,One-way Transit,22.75,3,182,981.0,131.0,Post-Panamax,71,298,301,Inbound,60,13.42,41004,Nearshore,32.71425,-79.79227,2021-12-13 09:59:37
AGIOS DIMITRIOS,636015975,10.2,8.95,One-way Transit,18.5,1,148,981.0,131.0,Post-Panamax,71,299,300,Inbound,60,13.42,41004,Nearshore,32.71563,-79.79518,2021-12-13 10:00:37
AGIOS DIMITRIOS,636015975,10.3,8.95,One-way Transit,20.62,2,165,981.0,131.0,Post-Panamax,71,298,300,Inbound,60,13.42,41004,Nearshore,32.71633,-79.79672,2021-12-13 10:01:07
AGIOS DIMITRIOS,636015975,10.3,8.95,One-way Transit,20.62,2,165,981.0,131.0,Post-Panamax,71,298,300,Inbound,60,13.42,41004,Nearshore,32.71838,-79.80117,2021-12-13 10:02:37
AGIOS DIMITRIOS,636015975,10.4,8.95,One-way Transit,20.62,2,165,981.0,131.0,Post-Panamax,71,298,300,Inbound,60,13.42,41004,Nearshore,32.71928,-79.80314,2021-12-13 10:03:17
AGIOS DIMITRIOS,636015975,10.4,8.95,One-way Transit,20.62,2,165,981.0,131.0,Post-Panamax,71,298,300,Inbound,60,13.42,41004,Nearshore,32.72136,-79.80759,2021-12-13 10:04:46
AGIOS DIMITRIOS,636015975,10.4,8.95,One-way Transit,20.62,2,165,981.0,131.0,Post-Panamax,71,298,300,Inbound,60,13.42,41004,Nearshore,32.72209,-79.80916,2021-12-13 10:05:17
CMA CGM LA TRAVIATA,228340900,16.2,11.18,One-way Transit,20.0,1,160,1096.0,141.0,Post-Panamax,70,118,119,Outbound,60,13.42,41004,Nearshore,32.72226,-79.80935,2021-12-13 10:43:58
CMA CGM LA TRAVIATA,228340900,16.3,11.18,One-way Transit,20.0,1,160,1096.0,141.0,Post-Panamax,70,120,119,Outbound,60,13.42,41004,Nearshore,32.72112,-79.80704,2021-12-13 10:44:28
CMA CGM LA TRAVIATA,228340900,16.6,11.18,One-way Transit,22.38,2,179,1096.0,141.0,Post-Panamax,70,121,119,Outbound,50,15.66,41004,Nearshore,32.71758,-79.8,2021-12-13 10:45:58
CMA CGM LA TRAVIATA,228340900,16.7,11.18,One-way Transit,22.38,2,179,1096.0,141.0,Post-Panamax,70,119,117,Outbound,50,15.66,41004,Nearshore,32.71616,-79.79716,2021-12-13 10:46:34
CMA CGM LA TRAVIATA,228340900,16.7,11.18,One-way Transit,22.38,2,179,1096.0,141.0,Post-Panamax,70,119,117,Outbound,50,15.66,41004,Nearshore,32.71391,-79.7923,2021-12-13 10:47:34
CMA CGM LA TRAVIATA,228340900,16.7,11.18,One-way Transit,22.38,2,179,1096.0,141.0,Post-Panamax,70,119,117,Outbound,50,15.66,41004,Nearshore,32.71099,-79.78602,2021-12-13 10:48:52
CMA CGM LA TRAVIATA,228340900,16.6,11.18,One-way Transit,22.38,2,179,1096.0,141.0,Post-Panamax,70,119,117,Outbound,50,15.66,41004,Nearshore,32.70875,-79.7812,2021-12-13 10:49:52
CMA CGM LA TRAVIATA,228340900,16.6,11.18,One-way Transit,20.0,1,160,1096.0,141.0,Post-Panamax,70,118,117,Outbound,50,15.66,41004,Nearshore,32.70652,-79.7764,2021-12-13 10:50:52
CMA CGM LA TRAVIATA,228340900,16.8,11.18,One-way Transit,22.38,2,179,1096.0,141.0,Post-Panamax,70,120,118,Outbound,50,15.66,41004,Nearshore,32.70424,-79.77158,2021-12-13 10:51:52
CMA CGM LA TRAVIATA,228340900,17.1,11.18,One-way Transit,22.38,2,179,1096.0,141.0,Post-Panamax,70,120,118,Outbound,50,15.66,41004,Nearshore,32.70165,-79.76622,2021-12-13 10:52:58
CMA CGM LA TRAVIATA,228340900,17.4,11.18,One-way Transit,22.38,2,179,1096.0,141.0,Post-Panamax,70,120,118,Outbound,50,15.66,41004,Nearshore,32.69927,-79.76124,2021-12-13 10:53:58
CMA CGM LA TRAVIATA,228340900,17.5,11.18,One-way Transit,22.38,2,179,1096.0,141.0,Post-Panamax,70,120,118,Outbound,50,15.66,41004,Nearshore,32.69682,-79.75628,2021-12-13 10:54:58
CMA CGM LA TRAVIATA,228340900,17.5,11.18,One-way Transit,22.38,2,179,1096.0,141.0,Post-Panamax,70,120,118,Outbound,60,13.42,41004,Nearshore,32.6956,-79.75379,2021-12-13 10:55:28
CMA CGM LA TRAVIATA,228340900,17.5,11.18,One-way Transit,22.38,2,179,1096.0,141.0,Post-Panamax,70,120,118,Outbound,60,13.42,41004,Nearshore,32.69243,-79.74728,2021-12-13 10:56:46
CMA CGM LA TRAVIATA,228340900,17.5,11.18,One-way Transit,22.38,2,179,1096.0,141.0,Post-Panamax,70,120,118,Outbound,60,13.42,41004,Nearshore,32.68975,-79.74177,2021-12-13 10:57:52
CMA CGM LA TRAVIATA,228340900,17.5,11.18,One-way Transit,22.38,2,179,1096.0,141.0,Post-Panamax,70,120,118,Outbound,60,13.42,41004,Offshore,32.688,-79.73818,2021-12-13 10:58:35
CMA CGM LA TRAVIATA,228340900,17.4,11.18,One-way Transit,24.75,3,198,1096.0,141.0,Post-Panamax,70,120,117,Outbound,60,13.42,41004,Offshore,32.67809,-79.71793,2021-12-13 11:02:40
CMA CGM LA TRAVIATA,228340900,17.3,11.18,One-way Transit,24.75,3,198,1096.0,141.0,Post-Panamax,70,120,117,Outbound,60,13.42,41004,Offshore,32.67546,-79.71244,2021-12-13 11:03:46
CMA CGM LA TRAVIATA,228340900,17.3,11.18,One-way Transit,22.38,2,179,1096.0,141.0,Post-Panamax,70,119,117,Outbound,60,13.42,41004,Offshore,32.67307,-79.70747,2021-12-13 11:04:46
CMA CGM LA TRAVIATA,228340900,17.2,11.18,One-way Transit,24.75,3,198,1096.0,141.0,Post-Panamax,70,120,117,Outbound,50,15.66,41004,Offshore,32.67068,-79.70251,2021-12-13 11:05:46
CMA CGM LA TRAVIATA,228340900,17.1,11.18,One-way Transit,24.75,3,198,1096.0,141.0,Post-Panamax,70,119,116,Outbound,50,15.66,41004,Offshore,32.66904,-79.69906,2021-12-13 11:06:28
PORTO CHELI,636020869,16.7,17.9,One-way Transit,16.38,0,131,984.0,131.0,Post-Panamax,79,300,300,Inbound,40,20.13,41004,Offshore,32.6693,-79.69761,2021-12-13 14:21:53
PORTO CHELI,636020869,16.7,17.9,One-way Transit,18.5,1,148,984.0,131.0,Post-Panamax,79,299,300,Inbound,40,20.13,41004,Offshore,32.67049,-79.70008,2021-12-13 14:22:23
PORTO CHELI,636020869,16.8,17.9,One-way Transit,18.5,1,148,984.0,131.0,Post-Panamax,79,299,300,Inbound,40,20.13,41004,Offshore,32.67346,-79.70633,2021-12-13 14:23:41
PORTO CHELI,636020869,16.8,17.9,One-way Transit,16.38,0,131,984.0,131.0,Post-Panamax,79,300,300,Inbound,40,20.13,41004,Offshore,32.67577,-79.71116,2021-12-13 14:24:41
PORTO CHELI,636020869,16.9,17.9,One-way Transit,16.38,0,131,984.0,131.0,Post-Panamax,79,300,300,Inbound,40,20.13,41004,Offshore,32.67879,-79.71744,2021-12-13 14:25:59
PORTO CHELI,636020869,16.9,17.9,One-way Transit,16.38,0,131,984.0,131.0,Post-Panamax,79,300,300,Inbound,40,20.13,41004,Offshore,32.68112,-79.72228,2021-12-13 14:26:59
PORTO CHELI,636020869,16.8,17.9,One-way Transit,18.5,1,148,984.0,131.0,Post-Panamax,79,301,302,Inbound,40,20.13,41004,Offshore,32.68298,-79.72603,2021-12-13 14:27:47
PORTO CHELI,636020869,16.8,17.9,One-way Transit,16.38,0,131,984.0,131.0,Post-Panamax,79,302,302,Inbound,40,20.13,41004,Offshore,32.68424,-79.72848,2021-12-13 14:28:17
PORTO CHELI,636020869,16.8,17.9,One-way Transit,20.62,2,165,984.0,131.0,Post-Panamax,79,302,300,Inbound,40,20.13,41004,Offshore,32.68745,-79.73459,2021-12-13 14:29:35
PORTO CHELI,636020869,16.8,17.9,One-way Transit,16.38,0,131,984.0,131.0,Post-Panamax,79,300,300,Inbound,40,20.13,41004,Offshore,32.68978,-79.73936,2021-12-13 14:30:35
PORTO CHELI,636020869,16.7,17.9,One-way Transit,16.38,0,131,984.0,131.0,Post-Panamax,79,300,300,Inbound,40,20.13,41004,Nearshore,32.69276,-79.74553,2021-12-13 14:31:53
PORTO CHELI,636020869,16.9,17.9,One-way Transit,20.62,2,165,984.0,131.0,Post-Panamax,79,300,298,Inbound,40,20.13,41004,Nearshore,32.6951,-79.75032,2021-12-13 14:32:53
PORTO CHELI,636020869,16.8,17.9,One-way Transit,16.38,0,131,984.0,131.0,Post-Panamax,79,298,298,Inbound,40,20.13,41004,Nearshore,32.6973,-79.7552,2021-12-13 14:33:53
PORTO CHELI,636020869,16.8,17.9,One-way Transit,16.38,0,131,984.0,131.0,Post-Panamax,79,298,298,Inbound,40,20.13,41004,Nearshore,32.69973,-79.76066,2021-12-13 14:34:59
PORTO CHELI,636020869,16.8,15.66,One-way Transit,16.38,0,131,984.0,131.0,Post-Panamax,79,298,298,Inbound,50,20.13,41004,Nearshore,32.70193,-79.76553,2021-12-13 14:35:59
PORTO CHELI,636020869,16.7,15.66,One-way Transit,16.38,0,131,984.0,131.0,Post-Panamax,79,298,298,Inbound,50,20.13,41004,Nearshore,32.7041,-79.7704,2021-12-13 14:36:59
PORTO CHELI,636020869,16.6,15.66,One-way Transit,16.38,0,131,984.0,131.0,Post-Panamax,79,298,298,Inbound,50,20.13,41004,Nearshore,32.70623,-79.77517,2021-12-13 14:37:59
PORTO CHELI,636020869,16.5,15.66,One-way Transit,16.38,0,131,984.0,131.0,Post-Panamax,79,298,298,Inbound,50,20.13,41004,Nearshore,32.7073,-79.77757,2021-12-13 14:38:29
PORTO CHELI,636020869,16.3,15.66,One-way Transit,20.62,2,165,984.0,131.0,Post-Panamax,79,299,301,Inbound,50,20.13,41004,Nearshore,32.71007,-79.7838,2021-12-13 14:39:46
PORTO CHELI,636020869,16.2,15.66,One-way Transit,16.38,0,131,984.0,131.0,Post-Panamax,79,301,301,Inbound,50,20.13,41004,Nearshore,32.71261,-79.78886,2021-12-13 14:40:53
PORTO CHELI,636020869,16.1,15.66,One-way Transit,16.38,0,131,984.0,131.0,Post-Panamax,79,301,301,Inbound,50,20.13,41004,Nearshore,32.71493,-79.79343,2021-12-13 14:41:53
PORTO CHELI,636020869,16.2,15.66,One-way Transit,18.5,1,148,984.0,131.0,Post-Panamax,79,300,301,Inbound,50,20.13,41004,Nearshore,32.71654,-79.79663,2021-12-13 14:42:35
PORTO CHELI,636020869,15.7,15.66,One-way Transit,18.5,1,148,984.0,131.0,Post-Panamax,79,300,299,Inbound,50,20.13,41004,Nearshore,32.71898,-79.80166,2021-12-13 14:43:40
PORTO CHELI,636020869,14.5,15.66,One-way Transit,18.5,1,148,984.0,131.0,Post-Panamax,79,300,299,Inbound,50,20.13,41004,Nearshore,32.72103,-79.80601,2021-12-13 14:44:40
YM WARRANTY,356941000,15.4,15.66,One-way Transit,23.5,1,188,1200.0,167.0,Post-Panamax,71,299,300,Inbound,40,20.13,41004,Offshore,32.66959,-79.6981,2021-12-13 20:36:51
YM WARRANTY,356941000,15.4,15.66,One-way Transit,23.5,1,188,1200.0,167.0,Post-Panamax,71,299,300,Inbound,40,20.13,41004,Offshore,32.67166,-79.70253,2021-12-13 20:37:51
YM WARRANTY,356941000,15.5,15.66,One-way Transit,23.5,1,188,1200.0,167.0,Post-Panamax,71,299,300,Inbound,40,20.13,41004,Offshore,32.67335,-79.70609,2021-12-13 20:38:39
YM WARRANTY,356941000,15.5,15.66,One-way Transit,23.5,1,188,1200.0,167.0,Post-Panamax,71,299,300,Inbound,40,20.13,41004,Offshore,32.6748,-79.70914,2021-12-13 20:39:20
YM WARRANTY,356941000,15.5,15.66,One-way Transit,23.5,1,188,1200.0,167.0,Post-Panamax,71,299,300,Inbound,40,20.13,41004,Offshore,32.67759,-79.71502,2021-12-13 20:40:39
YM WARRANTY,356941000,15.3,15.66,One-way Transit,23.5,1,188,1200.0,167.0,Post-Panamax,71,299,300,Inbound,40,20.13,41004,Offshore,32.68028,-79.72068,2021-12-13 20:41:56
YM WARRANTY,356941000,15.2,15.66,One-way Transit,23.5,1,188,1200.0,167.0,Post-Panamax,71,299,300,Inbound,40,20.13,41004,Offshore,32.68131,-79.72287,2021-12-13 20:42:26
YM WARRANTY,356941000,15.0,15.66,One-way Transit,23.5,1,188,1200.0,167.0,Post-Panamax,71,299,300,Inbound,40,20.13,41004,Offshore,32.68294,-79.72634,2021-12-13 20:43:15
YM WARRANTY,356941000,14.7,15.66,One-way Transit,23.5,1,188,1200.0,167.0,Post-Panamax,71,299,300,Inbound,40,20.13,41004,Offshore,32.68557,-79.73188,2021-12-13 20:44:33
YM WARRANTY,356941000,14.4,17.9,One-way Transit,23.5,1,188,1200.0,167.0,Post-Panamax,71,299,300,Inbound,40,20.13,41004,Offshore,32.68814,-79.73728,2021-12-13 20:45:50
YM WARRANTY,356941000,14.1,17.9,One-way Transit,23.5,1,188,1200.0,167.0,Post-Panamax,71,299,300,Inbound,40,20.13,41004,Offshore,32.69009,-79.74142,2021-12-13 20:46:50
YM WARRANTY,356941000,13.9,17.9,One-way Transit,23.5,1,188,1200.0,167.0,Post-Panamax,71,299,300,Inbound,40,20.13,41004,Nearshore,32.69137,-79.74414,2021-12-13 20:47:33
YM WARRANTY,356941000,13.6,17.9,One-way Transit,26.12,2,209,1200.0,167.0,Post-Panamax,71,300,302,Inbound,40,20.13,41004,Nearshore,32.69349,-79.74853,2021-12-13 20:48:38
YM WARRANTY,356941000,13.4,17.9,One-way Transit,23.5,1,188,1200.0,167.0,Post-Panamax,71,301,302,Inbound,40,20.13,41004,Nearshore,32.69538,-79.75226,2021-12-13 20:49:38
YM WARRANTY,356941000,13.2,17.9,One-way Transit,23.5,1,188,1200.0,167.0,Post-Panamax,71,301,302,Inbound,40,20.13,41004,Nearshore,32.69728,-79.756,2021-12-13 20:50:38
YM WARRANTY,356941000,12.8,17.9,One-way Transit,23.5,1,188,1200.0,167.0,Post-Panamax,71,301,302,Inbound,40,20.13,41004,Nearshore,32.69971,-79.76075,2021-12-13 20:51:56
YM WARRANTY,356941000,12.3,17.9,One-way Transit,23.5,1,188,1200.0,167.0,Post-Panamax,71,301,302,Inbound,40,20.13,41004,Nearshore,32.7015,-79.76425,2021-12-13 20:52:56
YM WARRANTY,356941000,12.0,17.9,One-way Transit,20.88,0,167,1200.0,167.0,Post-Panamax,71,300,300,Inbound,40,20.13,41004,Nearshore,32.70235,-79.76597,2021-12-13 20:53:26
YM WARRANTY,356941000,11.7,17.9,One-way Transit,23.5,1,188,1200.0,167.0,Post-Panamax,71,299,300,Inbound,40,20.13,41004,Nearshore,32.70346,-79.76829,2021-12-13 20:54:07
YM WARRANTY,356941000,11.4,15.66,One-way Transit,23.5,1,188,1200.0,167.0,Post-Panamax,71,299,300,Inbound,40,22.37,41004,Nearshore,32.70501,-79.77153,2021-12-13 20:55:07
YM WARRANTY,356941000,11.0,15.66,One-way Transit,23.5,1,188,1200.0,167.0,Post-Panamax,71,298,299,Inbound,40,22.37,41004,Nearshore,32.70727,-79.77631,2021-12-13 20:56:36
YM WARRANTY,356941000,10.7,15.66,One-way Transit,23.5,1,188,1200.0,167.0,Post-Panamax,71,297,298,Inbound,40,22.37,41004,Nearshore,32.70891,-79.78001,2021-12-13 20:57:47
YM WARRANTY,356941000,10.6,15.66,One-way Transit,23.5,1,188,1200.0,167.0,Post-Panamax,71,297,298,Inbound,40,22.37,41004,Nearshore,32.71028,-79.78314,2021-12-13 20:58:47
YM WARRANTY,356941000,10.5,15.66,One-way Transit,23.5,1,188,1200.0,167.0,Post-Panamax,71,297,298,Inbound,40,22.37,41004,Nearshore,32.71116,-79.78512,2021-12-13 20:59:27
YM WARRANTY,356941000,10.3,15.66,One-way Transit,23.5,1,188,1200.0,167.0,Post-Panamax,71,297,298,Inbound,40,22.37,41004,Nearshore,32.71316,-79.78965,2021-12-13 21:00:56
YM WARRANTY,356941000,10.2,15.66,One-way Transit,20.88,0,167,1200.0,167.0,Post-Panamax,71,298,298,Inbound,40,22.37,41004,Nearshore,32.71445,-79.79258,2021-12-13 21:01:56
YM WARRANTY,356941000,10.1,15.66,One-way Transit,23.5,1,188,1200.0,167.0,Post-Panamax,71,297,298,Inbound,40,22.37,41004,Nearshore,32.71577,-79.79559,2021-12-13 21:02:56
YM WARRANTY,356941000,10.0,15.66,One-way Transit,23.5,1,188,1200.0,167.0,Post-Panamax,71,297,298,Inbound,40,22.37,41004,Nearshore,32.71705,-79.79853,2021-12-13 21:03:56
YM WARRANTY,356941000,9.9,15.66,One-way Transit,26.12,2,209,1200.0,167.0,Post-Panamax,71,298,300,Inbound,40,22.37,41004,Nearshore,32.71793,-79.8005,2021-12-13 21:04:37
YM WARRANTY,356941000,9.8,15.66,One-way Transit,26.12,2,209,1200.0,167.0,Post-Panamax,71,299,301,Inbound,40,20.13,41004,Nearshore,32.71946,-79.80379,2021-12-13 21:05:47
YM WARRANTY,356941000,9.8,15.66,One-way Transit,23.5,1,188,1200.0,167.0,Post-Panamax,71,299,300,Inbound,40,20.13,41004,Nearshore,32.72078,-79.8066,2021-12-13 21:06:47
YM WARRANTY,356941000,9.7,15.66,One-way Transit,26.12,2,209,1200.0,167.0,Post-Panamax,71,299,301,Inbound,40,20.13,41004,Nearshore,32.72211,-79.80942,2021-12-13 21:07:47
NORTHERN MAJESTIC,211779000,14.3,15.66,One-way Transit,20.62,2,165,984.0,131.0,Post-Panamax,79,118,116,Outbound,40,20.13,41004,Nearshore,32.72121,-79.80808,2021-12-13 21:25:45
NORTHERN MAJESTIC,211779000,14.5,15.66,One-way Transit,20.62,2,165,984.0,131.0,Post-Panamax,79,118,116,Outbound,40,20.13,41004,Nearshore,32.71915,-79.80343,2021-12-13 21:26:52
NORTHERN MAJESTIC,211779000,14.5,15.66,One-way Transit,16.38,0,131,984.0,131.0,Post-Panamax,79,117,117,Outbound,40,20.13,41004,Nearshore,32.7173,-79.7992,2021-12-13 21:27:52
NORTHERN MAJESTIC,211779000,14.7,15.66,One-way Transit,20.62,2,165,984.0,131.0,Post-Panamax,79,120,118,Outbound,40,20.13,41004,Nearshore,32.7151,-79.79456,2021-12-13 21:28:58
NORTHERN MAJESTIC,211779000,14.7,15.66,One-way Transit,20.62,2,165,984.0,131.0,Post-Panamax,79,120,118,Outbound,40,20.13,41004,Nearshore,32.71371,-79.79168,2021-12-13 21:29:39
NORTHERN MAJESTIC,211779000,14.7,15.66,One-way Transit,18.5,1,148,984.0,131.0,Post-Panamax,79,119,118,Outbound,40,20.13,41004,Nearshore,32.71168,-79.78743,2021-12-13 21:30:40
NORTHERN MAJESTIC,211779000,14.7,15.66,One-way Transit,20.62,2,165,984.0,131.0,Post-Panamax,79,120,118,Outbound,40,20.13,41004,Nearshore,32.70945,-79.78283,2021-12-13 21:31:46
NORTHERN MAJESTIC,211779000,14.7,15.66,One-way Transit,20.62,2,165,984.0,131.0,Post-Panamax,79,120,118,Outbound,40,20.13,41004,Nearshore,32.70805,-79.77995,2021-12-13 21:32:28
NORTHERN MAJESTIC,211779000,14.8,15.66,One-way Transit,20.62,2,165,984.0,131.0,Post-Panamax,79,120,118,Outbound,40,20.13,41004,Nearshore,32.70573,-79.77516,2021-12-13 21:33:34
NORTHERN MAJESTIC,211779000,14.9,15.66,One-way Transit,20.62,2,165,984.0,131.0,Post-Panamax,79,120,118,Outbound,40,20.13,41004,Nearshore,32.70433,-79.77226,2021-12-13 21:34:16
